"id";"id_community";"profile_1";"profile_2";"reputation";"betweenness";"closeness";"eccentricity";"harmonic_closeness";"page_rank";"indegree";"outdegree";"degree";"eigenvector";"modularity_class";"clustering_coefficient";"interactions";"strongly_component";"weakly_component";"answers";"comments";"questions"
"38087";"2";"1";"1";"1";"0";"0,2840695109485124";"7";"0,2968429834054778";"0,00001555224691017904";"0";"3";"3";"0";"12";"0,1666666716337204";"3";"2774";"0";"0";"0";"1"
"38089";"2";"1";"1";"21";"0";"0,2976492474209369";"7";"0,3141233766233678";"0,00001555224691017904";"0";"5";"5";"0";"12";"0,6499999761581421";"5";"2775";"0";"0";"0";"1"
"38090";"2";"1";"1";"16";"0";"0";"0";"0";"0,000022103374677968262";"2";"1";"3";"0,0018236878337344116";"39";"0,5";"3";"894";"0";"1";"1";"0"
"38091";"2";"1";"1";"7";"0";"0";"0";"0";"0,000023047063436826628";"1";"0";"1";"0,0006757199760967547";"12";"0";"1";"473";"0";"1";"0";"0"
"38092";"2";"1";"1";"6";"0";"0,25834230355220666";"8";"0,26898020382395416";"0,00001555224691017904";"0";"1";"1";"0";"39";"0";"1";"2776";"0";"0";"0";"1"
"38095";"2";"1";"1";"58";"0";"0,3280725736299242";"6";"0,3485574494949362";"0,00001555224691017904";"1";"15";"16";"0,0001927139082221773";"53";"0,6619047522544861";"58";"2777";"0";"0";"15";"7"
"38097";"2";"1";"1";"1";"0";"0,29039709602903974";"7";"0,30408504689754046";"0,00001555224691017904";"1";"4";"5";"0,0001927139082221773";"12";"0,4166666567325592";"9";"2778";"0";"0";"2";"1"
"38101";"2";"1";"1";"7";"0";"0,2935290193462308";"7";"0,3072984307359231";"0,00001555224691017904";"0";"3";"3";"0";"39";"0,1666666716337204";"3";"2779";"0";"0";"0";"1"
"38102";"2";"1";"1";"16";"64,12731109248719";"0,25295893430447075";"8";"0,2626245952065258";"0,0000485700095346593";"2";"2";"4";"0,0024694969246195197";"12";"0,3333333432674408";"8";"1043";"0";"0";"6";"1"
"38104";"2";"1";"4";"103";"248,15283279901743";"0,2762428048142334";"7";"0,2883351825291546";"0,0000377763134610059";"1";"2";"3";"0,004308466181775367";"53";"0";"3";"1043";"0";"0";"1";"1"
"38105";"2";"4";"4";"121";"0";"0,28140489260779195";"7";"0,29427038239537734";"0,00001555224691017904";"1";"5";"6";"0,0001927139082221773";"12";"0,4000000059604645";"6";"2780";"0";"0";"1";"1"
"38106";"2";"1";"1";"1";"0";"0,23755961486547286";"8";"0,24543380230880765";"0,00001555224691017904";"0";"1";"1";"0";"12";"0";"1";"2781";"0";"0";"0";"1"
"38108";"2";"1";"1";"1";"0";"0,23451032644903397";"8";"0,24201433982684584";"0,00001555224691017904";"0";"2";"2";"0";"12";"0";"2";"2782";"0";"0";"0";"1"
"38109";"2";"1";"1";"9";"247,94640826530048";"0,24568343649648625";"8";"0,2539209716847566";"0,000023535769843183177";"2";"1";"3";"0,00040894385601320026";"12";"0";"3";"1043";"0";"1";"1";"1"
"38110";"2";"1";"1";"8";"0";"0,25230563387011995";"8";"0,26105587121212376";"0,00001555224691017904";"0";"2";"2";"0";"12";"0";"2";"2783";"0";"0";"0";"1"
"38111";"2";"1";"1";"31";"0";"0,3013354639881292";"7";"0,31597718253967255";"0,00001555224691017904";"0";"5";"5";"0";"12";"0,15000000596046448";"6";"2784";"0";"0";"0";"1"
"38112";"2";"1";"1";"38";"4,674004051615993";"0,2864817930211103";"7";"0,29969150001352424";"0,00002417180305303173";"2";"4";"6";"0,0008421948396502551";"12";"0,4166666567325592";"12";"1043";"0";"0";"5";"1"
"38114";"2";"1";"1";"9";"0";"0,28608582574772434";"7";"0,29906926406925866";"0,00001555224691017904";"0";"1";"1";"0";"24";"0";"1";"2785";"0";"0";"0";"1"
"38115";"2";"1";"1";"81";"279,0222947112807";"0,2928872614292055";"7";"0,30753975771023745";"0,00003101532686433994";"2";"6";"8";"0,0015968157535914496";"12";"0,1964285671710968";"10";"1043";"0";"1";"2";"2"
"38117";"2";"1";"1";"31";"0";"0,27135807546005963";"7";"0,2832968004401964";"0,000023047063436826628";"1";"3";"4";"0,0006757199760967547";"12";"0,8333333134651184";"4";"1043";"0";"1";"0";"1"
"38118";"2";"1";"1";"26";"0";"0,2899983522820893";"7";"0,3039181998556926";"0,00001555224691017904";"0";"3";"3";"0";"39";"0,8333333134651184";"5";"2786";"0";"0";"0";"1"
"38120";"2";"1";"1";"1";"0";"0,28925167086665937";"7";"0,30346681096680417";"0,00001555224691017904";"0";"3";"3";"0";"12";"0,1666666716337204";"3";"2787";"0";"0";"0";"1"
"38123";"2";"1";"1";"101";"5279,999999999998";"0,28641171684296174";"7";"0,2996789321789257";"0,000028775710301502086";"1";"3";"4";"0,0001857527576717709";"27";"0,25";"5";"2788";"0";"0";"1";"1"
"38124";"2";"1";"1";"11";"33,793182801477165";"0,2627413896078041";"8";"0,2736861689172732";"0,00002762102090204956";"2";"3";"5";"0,0016149118033146944";"12";"0,4166666567325592";"10";"1043";"0";"0";"3";"1"
"38125";"2";"1";"4";"108";"11712,055731985014";"0,29117484831770546";"7";"0,3060847563120646";"0,00009017756807858099";"8";"6";"14";"0,010671635038490578";"27";"0,1428571492433548";"18";"1043";"0";"4";"5";"3"
"38126";"2";"1";"1";"101";"0";"0";"0";"0";"0,000028187290376391077";"1";"0";"1";"0,0014211357345882837";"25";"0";"1";"461";"0";"0";"1";"0"
"38128";"2";"1";"1";"4";"0";"0,2961467272421336";"7";"0,3100951479076393";"0,00001555224691017904";"0";"3";"3";"0";"53";"0,3333333432674408";"4";"2789";"0";"0";"0";"1"
"38129";"2";"4";"4";"118";"476,33866419272556";"0,27648876551615775";"7";"0,2895448272129424";"0,00006184556175613198";"3";"5";"8";"0,012759282584371727";"12";"0,3571428656578064";"13";"1043";"0";"0";"5";"2"
"38130";"2";"1";"1";"1";"0";"0,2741290691033695";"7";"0,28572059884559536";"0,00001555224691017904";"0";"3";"3";"0";"39";"0,1666666716337204";"3";"2790";"0";"0";"0";"1"
"38131";"2";"1";"1";"101";"0";"0";"0";"0";"0,00002925902140558536";"1";"0";"1";"0,0002974094320486635";"27";"0";"2";"793";"0";"0";"2";"0"
"38136";"2";"1";"1";"1";"0";"0";"0";"0";"0,00001720517983409442";"1";"0";"1";"0,0001927139082221773";"25";"0";"1";"2791";"0";"1";"0";"0"
"38137";"2";"4";"4";"238";"0";"0,2694427434170239";"7";"0,28168064574314366";"0,00001555224691017904";"0";"5";"5";"0";"12";"0,10000000149011612";"5";"2792";"0";"0";"0";"1"
"38143";"2";"4";"4";"960";"90933,6680596244";"0,31962945023007994";"7";"0,3396873505984958";"0,00020952822117877075";"30";"30";"60";"0,015776768709365535";"12";"0,11774982511997223";"91";"1043";"0";"26";"14";"9"
"38145";"2";"4";"4";"168";"39,609707275089185";"0,24687836131506335";"8";"0,25518293507969947";"0,0000437780794792889";"4";"3";"7";"0,0013941048815018834";"12";"0,23333333432674408";"11";"1043";"0";"1";"7";"1"
"38151";"2";"1";"1";"1";"0";"0,263973602639736";"7";"0,27458829365079296";"0,00001555224691017904";"0";"2";"2";"0";"53";"0,5";"2";"2793";"0";"0";"0";"1"
"38153";"2";"1";"1";"88";"20949,155089729098";"0,21677000780191352";"8";"0,22314088166049711";"0,00005090842536585856";"5";"3";"8";"0,001884177673508856";"12";"0";"9";"1043";"0";"3";"2";"1"
"38156";"2";"1";"1";"21";"0";"0,26396040593910913";"7";"0,274493596681096";"0,00001555224691017904";"0";"1";"1";"0";"53";"0";"1";"2794";"0";"0";"0";"1"
"38159";"2";"4";"4";"168";"98,5755882492035";"0,26896235545820385";"7";"0,2796094877344862";"0,000019960068040620056";"1";"4";"5";"0,0001857527576717709";"27";"0,20000000298023224";"7";"2795";"0";"1";"1";"1"
"38165";"2";"1";"1";"1";"0";"0,2708108939836898";"7";"0,28221726190475976";"0,00001555224691017904";"0";"3";"3";"0";"39";"0";"3";"2796";"0";"0";"0";"1"
"38166";"2";"1";"1";"101";"0";"0";"0";"0";"0,00016892999029634128";"4";"0";"4";"0,037391527026489346";"12";"0,4166666567325592";"4";"477";"0";"0";"4";"0"
"38167";"2";"1";"1";"101";"0";"0";"0";"0";"0,00003127488729190915";"1";"0";"1";"0,00025248301531602516";"12";"0";"1";"35";"0";"0";"1";"0"
"38170";"2";"1";"1";"8";"38,65137299735533";"0,2738496654043679";"7";"0,28652026448010254";"0,00003650123554278879";"2";"5";"7";"0,0012838153562626422";"12";"0,6000000238418579";"10";"1043";"0";"0";"3";"1"
"38172";"2";"4";"4";"113";"0";"0,23753599712023038";"8";"0,24538557988075477";"0,00003650123554278879";"1";"1";"2";"0,0010723562298006549";"12";"0";"3";"1043";"0";"0";"2";"1"
"38175";"2";"1";"1";"30";"0";"0,2828066416711302";"7";"0,2972123015872963";"0,00001555224691017904";"1";"4";"5";"0,0001927139082221773";"53";"0,6666666865348816";"5";"2797";"0";"0";"1";"2"
"38176";"2";"1";"1";"6";"0";"0,2721509200556672";"7";"0,284128336940834";"0,00001555224691017904";"0";"3";"3";"0";"35";"0";"3";"2798";"0";"0";"0";"1"
"38178";"2";"1";"1";"6";"0";"0,2887928676912979";"7";"0,3018903318903254";"0,00001555224691017904";"0";"4";"4";"0";"29";"0,3333333432674408";"4";"2799";"0";"0";"0";"1"
"38179";"2";"1";"1";"6";"0";"0,2653666381866613";"7";"0,2762910353535345";"0,00001555224691017904";"0";"2";"2";"0";"12";"0";"2";"2800";"0";"0";"0";"1"
"38183";"2";"1";"1";"1";"69,51171757286379";"0,28790357766143104";"7";"0,3019520291541441";"0,000029406589506133534";"1";"4";"5";"0,0010772395413649722";"12";"0,20000000298023224";"6";"1043";"0";"0";"1";"3"
"38187";"2";"1";"1";"11";"0";"0,28361175269914596";"7";"0,29642090548340033";"0,00001555224691017904";"0";"3";"3";"0";"12";"0,1666666716337204";"3";"2801";"0";"0";"0";"1"
"38189";"2";"1";"1";"11";"0";"0,2791730555702427";"7";"0,2910980339105299";"0,00001555224691017904";"0";"2";"2";"0";"12";"0";"2";"2802";"0";"0";"0";"1"
"38190";"2";"1";"1";"16";"0";"0,25845611630525234";"7";"0,26849927849927935";"0,00001555224691017904";"0";"2";"2";"0";"12";"0";"2";"2803";"0";"0";"0";"1"
"38191";"2";"4";"4";"125";"51,47737451072287";"0,26097488629622306";"8";"0,2713787333459623";"0,000034652661947010734";"3";"5";"8";"0,001015536094284154";"12";"0,30000001192092896";"8";"1043";"0";"0";"3";"2"
"38197";"2";"1";"1";"101";"0";"0";"0";"0";"0,000018161994059152502";"1";"0";"1";"0,00039090152843934223";"12";"0";"1";"53";"0";"0";"1";"0"
"38202";"2";"1";"1";"13";"76,73858680580139";"0,2794452384733471";"8";"0,2917735592058337";"0,00004286923705722185";"1";"2";"3";"0,007993794492633627";"25";"0,3333333432674408";"9";"1043";"0";"0";"6";"1"
"38203";"2";"1";"1";"97";"13835,798403149845";"0,30828077551973837";"7";"0,3277789805067595";"0,00013185991614445106";"7";"18";"25";"0,01813333188620717";"27";"0,2648221254348755";"77";"1043";"0";"0";"27";"9"
"38204";"2";"4";"4";"158";"0";"0";"0";"0";"0,00011903967929667542";"4";"0";"4";"0,030928392710806343";"39";"0,3333333432674408";"4";"643";"0";"1";"3";"0"
"38206";"2";"1";"1";"46";"2774,942365210766";"0,2956594791374965";"7";"0,30991755292758383";"0,00008314596167234553";"2";"6";"8";"0,018748155079240703";"25";"0,6666666865348816";"19";"1043";"0";"0";"5";"3"
"38210";"2";"1";"1";"13";"0";"0,27147925343205304";"7";"0,28366567460317216";"0,00001555224691017904";"0";"1";"1";"0";"35";"0";"1";"2804";"0";"0";"0";"1"
"38211";"2";"1";"1";"1";"0";"0,2680339103507792";"7";"0,2794566197691183";"0,00001555224691017904";"0";"4";"4";"0";"39";"0,5";"6";"2805";"0";"0";"0";"1"
"38220";"2";"1";"1";"6";"0";"0,26319724839240316";"7";"0,27372790404040387";"0,00001555224691017904";"0";"1";"1";"0";"39";"0";"1";"2806";"0";"0";"0";"1"
"38223";"2";"1";"1";"1";"0";"0,27113073842045804";"8";"0,2823541215728698";"0,00001555224691017904";"0";"1";"1";"0";"24";"0";"1";"2807";"0";"0";"0";"1"
"38225";"2";"1";"1";"11";"0";"0,28361175269914596";"7";"0,2973227813852762";"0,00001555224691017904";"0";"3";"3";"0";"12";"0,1666666716337204";"3";"2808";"0";"0";"0";"1"
"38228";"2";"1";"1";"33";"96,70707653264775";"0,2754212970209214";"7";"0,2877402827014459";"0,0000672258497735446";"2";"4";"6";"0,0015967884284334131";"24";"0,4166666567325592";"7";"1043";"0";"0";"2";"1"
"38229";"2";"4";"4";"166";"10945,08018022159";"0,27648876551615775";"7";"0,2898316780775539";"0,00007155736463459035";"8";"5";"13";"0,007008526225905503";"39";"0,20000000298023224";"28";"1043";"0";"6";"7";"0"
"38230";"2";"1";"1";"1";"0";"0,26319724839240316";"7";"0,27372790404040387";"0,00001555224691017904";"0";"1";"1";"0";"39";"0";"1";"2809";"0";"0";"0";"1"
"38232";"2";"4";"4";"586";"220255,03530006582";"0,3527564316739058";"6";"0,37950053671779815";"0,0006067737390265299";"28";"63";"91";"0,13258016471846737";"39";"0,2262658178806305";"283";"1043";"0";"3";"69";"53"
"38233";"2";"4";"4";"131";"7,818540452456672";"0,2513570136177507";"8";"0,25983930037254804";"0,00002630389451705723";"3";"2";"5";"0,0008685920236935399";"27";"0,3333333432674408";"5";"1043";"0";"2";"1";"1"
"38235";"2";"1";"1";"1";"0";"0,27212286759779414";"7";"0,2848768939393917";"0,00001555224691017904";"1";"5";"6";"0,0001927139082221773";"12";"0,3499999940395355";"17";"2810";"0";"0";"4";"4"
"38241";"2";"1";"1";"11";"0";"0,27410060738202774";"7";"0,2870652958152928";"0,00001555224691017904";"1";"5";"6";"0,0001927139082221773";"39";"0,4000000059604645";"6";"2811";"0";"0";"1";"2"
"38243";"2";"1";"1";"6";"0";"0,2759629958710082";"7";"0,28947555916305573";"0,00001555224691017904";"0";"3";"3";"0";"12";"0,3333333432674408";"3";"2812";"0";"0";"0";"1"
"38244";"2";"1";"1";"6";"0";"0,2568593111500292";"8";"0,2666127795815305";"0,00001555224691017904";"0";"1";"1";"0";"35";"0";"1";"2813";"0";"0";"0";"1"
"38245";"2";"1";"1";"36";"0";"0,3049907578558225";"7";"0,32038239538238483";"0,00001555224691017904";"1";"6";"7";"0,0001927139082221773";"12";"0,5";"11";"2814";"0";"0";"1";"3"
"38251";"2";"1";"1";"6";"0";"0,24243537352495523";"8";"0,2500701208513752";"0,00001555224691017904";"1";"2";"3";"0,0001927139082221773";"12";"0,5";"3";"2815";"0";"0";"1";"1"
"38252";"2";"4";"4";"528";"45269,06656456682";"0,3112067440900784";"6";"0,329598408789532";"0,0001835404361182043";"31";"19";"50";"0,014670221173368952";"27";"0,07743902504444122";"56";"1043";"0";"31";"0";"0"
"38255";"2";"1";"1";"21";"19,613832306937432";"0,27873092963099827";"7";"0,29055510461760076";"0,000017441313108939473";"1";"1";"2";"0,0001927139082221773";"12";"0";"2";"1653";"0";"1";"0";"0"
"38258";"2";"1";"1";"11";"0";"0";"0";"0";"0,000033134786824840225";"1";"0";"1";"0,0028920320283106";"24";"0";"1";"955";"0";"1";"0";"0"
"38259";"2";"1";"1";"6";"0";"0,24390243902439024";"8";"0,25196406024531426";"0,00001555224691017904";"0";"2";"2";"0";"12";"0";"2";"2816";"0";"0";"0";"1"
"38262";"2";"1";"1";"16";"0";"0,25105796205601255";"8";"0,2608509199134222";"0,00001555224691017904";"0";"1";"1";"0";"39";"0";"1";"2817";"0";"0";"0";"1"
"38265";"2";"4";"4";"129";"0";"0,28591541668922943";"6";"0,29979482323231793";"0,00001555224691017904";"1";"9";"10";"0,0001927139082221773";"39";"0,2916666567325592";"11";"2818";"0";"0";"1";"4"
"38268";"2";"1";"1";"6";"0";"0,2892199824715162";"7";"0,3024138708513641";"0,00001555224691017904";"0";"3";"3";"0";"12";"0,5";"4";"2819";"0";"0";"0";"1"
"38272";"2";"1";"1";"11";"10,517314225731733";"0,2706901856219875";"8";"0,2816805581865227";"0,00003416044265362072";"3";"1";"4";"0,0033897706785602634";"29";"0,1666666716337204";"4";"1043";"0";"3";"0";"0"
"38278";"2";"1";"1";"16";"154,48127268165672";"0,27446189040241237";"8";"0,28728542563075293";"0,0000377763134610059";"1";"3";"4";"0,004308466181775367";"12";"0,3333333432674408";"4";"1043";"0";"0";"1";"1"
"38282";"2";"1";"1";"31";"0";"0";"0";"0";"0,000021943824863522047";"2";"1";"3";"0,00043334367608357214";"24";"0,5";"3";"560";"0";"1";"1";"0"
"38284";"2";"1";"1";"6";"0";"0,29055690072639223";"7";"0,3053891594516524";"0,00001555224691017904";"0";"5";"5";"0";"39";"0,6000000238418579";"6";"2820";"0";"0";"0";"2"
"38285";"2";"1";"1";"1";"0";"0,27068594278683483";"8";"0,28167455808080555";"0,0000188581127580098";"1";"1";"2";"0,0001857527576717709";"29";"0,5";"2";"2821";"0";"1";"0";"0"
"38287";"2";"4";"4";"119";"0";"0,27713625866050806";"7";"0,2882629870129842";"0,00001555224691017904";"1";"3";"4";"0,0001927139082221773";"24";"0,3333333432674408";"7";"2822";"0";"0";"2";"1"
"38288";"2";"1";"1";"1";"0";"0,26319724839240316";"7";"0,27372790404040387";"0,00001555224691017904";"1";"2";"3";"0,0001927139082221773";"39";"0,5";"3";"2823";"0";"0";"1";"1"
"38289";"2";"4";"4";"164";"11481,983998055905";"0,30124400821730196";"7";"0,3180341695306557";"0,00004634609640947685";"3";"11";"14";"0,004984848199954192";"39";"0,3636363744735718";"19";"1043";"0";"0";"3";"8"
"38297";"2";"1";"1";"21";"22669,63456354995";"0,2779884149552396";"7";"0,2921350544385173";"0,00009066290658840998";"1";"5";"6";"0,01627436636291574";"39";"0,30000001192092896";"7";"1043";"0";"0";"1";"2"
"38301";"2";"4";"4";"121";"29,097181463457915";"0,2739775794062695";"8";"0,2857528482125917";"0,00003540562394839575";"3";"3";"6";"0,0021762599143449316";"39";"0,4000000059604645";"8";"1043";"0";"1";"2";"1"
"38303";"2";"1";"1";"11";"0";"0,23357664233576642";"8";"0,24042185245310874";"0,00001555224691017904";"0";"1";"1";"0";"12";"0";"1";"2824";"0";"0";"0";"1"
"38307";"2";"1";"1";"1";"0";"0,24736472241742796";"8";"0,25675414862915213";"0,00001555224691017904";"0";"3";"3";"0";"39";"0,3333333432674408";"3";"2825";"0";"0";"0";"1"
"38309";"2";"1";"1";"73";"573,3155780107091";"0,2974587254183806";"7";"0,3135749014513856";"0,00003778202512504531";"3";"9";"12";"0,0016798637650090947";"27";"0,41111111640930176";"13";"1043";"0";"1";"2";"8"
"38310";"2";"1";"1";"21";"0";"0,24232269910488868";"8";"0,25056355370335764";"0,000023047063436826628";"1";"1";"2";"0,0006757199760967547";"12";"0";"2";"1043";"0";"1";"0";"0"
"38311";"2";"1";"1";"13";"0";"0,24106286810026023";"8";"0,24902259199134666";"0,00001555224691017904";"0";"1";"1";"0";"12";"0";"1";"2826";"0";"0";"0";"1"
"38312";"2";"1";"1";"23";"66,79501289559205";"0,2787222808870116";"7";"0,29051542950955284";"0,000032289147451034505";"2";"3";"5";"0,005522743711262483";"27";"0,4166666567325592";"7";"1043";"0";"0";"4";"1"
"38315";"2";"4";"4";"349";"23363,975464276697";"0,33301791572041384";"7";"0,3547375494998007";"0,00008479550222454069";"6";"25";"31";"0,015645003019683412";"39";"0,2574712634086609";"56";"1043";"0";"1";"11";"12"
"38318";"2";"1";"1";"11";"0";"0,2765266575887713";"7";"0,28814799783549416";"0,00001555224691017904";"0";"4";"4";"0";"35";"0,25";"4";"2827";"0";"0";"0";"1"
"38319";"2";"1";"1";"1";"5,074452059197322";"0,23036306510734858";"8";"0,23702067491138137";"0,000027011685433128912";"1";"1";"2";"0,002239230751771493";"12";"0";"2";"1043";"0";"1";"0";"0"
"38321";"2";"1";"1";"1";"84,0797594539701";"0,2513447898319608";"8";"0,2598279671717199";"0,0000188581127580098";"1";"1";"2";"0,0001857527576717709";"27";"0";"2";"2828";"0";"1";"0";"0"
"38322";"2";"1";"1";"11";"0";"0,23472654513116942";"8";"0,24197178397785235";"0,000019062669406859325";"1";"1";"2";"0,00024333605783724164";"24";"0";"2";"1043";"0";"1";"0";"0"
"38323";"2";"1";"1";"1";"0";"0,26331538001196886";"7";"0,27393443362193326";"0,00001555224691017904";"0";"2";"2";"0";"12";"0";"2";"2829";"0";"0";"0";"1"
"38330";"2";"1";"4";"106";"1308,7936765349853";"0,27782748276406505";"7";"0,29136154935548375";"0,00006663587825616213";"1";"5";"6";"0,008498262589473572";"12";"0,30000001192092896";"7";"1043";"0";"0";"1";"1"
"38332";"2";"1";"1";"11";"0";"0,2513447898319608";"8";"0,2598279671717199";"0,00001555224691017904";"0";"1";"1";"0";"27";"0";"1";"2830";"0";"0";"0";"2"
"38339";"2";"1";"1";"1";"0";"0,21305523056440875";"9";"0,21838584262841929";"0,00001555224691017904";"0";"1";"1";"0";"29";"0";"1";"2832";"0";"0";"0";"1"
"38341";"2";"1";"1";"33";"21391,48969437143";"0,30981865132930336";"7";"0,32796660622952406";"0,00005978950606362383";"2";"13";"15";"0,006802705439845335";"27";"0,3461538553237915";"15";"1043";"0";"0";"2";"5"
"38342";"2";"1";"1";"1";"0";"0";"0";"0";"0,000019861831648775855";"1";"0";"1";"0,0012964792850581014";"39";"0";"1";"326";"0";"1";"0";"0"
"38344";"2";"1";"1";"101";"0";"0,29095017636684306";"7";"0,30438890843322824";"0,00004062018531645534";"1";"2";"3";"0,012565652673895032";"12";"0,5";"3";"1043";"0";"0";"1";"2"
"38345";"2";"1";"1";"16";"0";"0,23268112109994712";"8";"0,23907196969697692";"0,00001555224691017904";"0";"1";"1";"0";"12";"0";"1";"2833";"0";"0";"0";"1"
"38350";"2";"4";"4";"118";"489,8846530540484";"0,2661591207018251";"8";"0,2776466051470776";"0,00006663587825616213";"1";"2";"3";"0,008498262589473572";"39";"0,3333333432674408";"4";"1043";"0";"0";"1";"1"
"38351";"2";"1";"1";"11";"0";"0,25719713575916997";"8";"0,26781610750360885";"0,00001555224691017904";"0";"1";"1";"0";"34";"0";"1";"2834";"0";"0";"0";"1"
"38357";"2";"1";"1";"6";"0";"0,2513447898319608";"8";"0,2598279671717199";"0,00001555224691017904";"1";"2";"3";"0,0001927139082221773";"27";"0,5";"6";"2835";"0";"0";"2";"1"
"38360";"2";"4";"4";"338";"18247,23183893398";"0,337208559565634";"6";"0,35930731830522056";"0,00022455152668221002";"10";"30";"40";"0,054622254765601015";"39";"0,3746246099472046";"92";"1043";"0";"2";"27";"13"
"38361";"2";"1";"1";"1";"149,39087224146635";"0,2843063334769496";"7";"0,2982567946670944";"0,00002083464736728252";"2";"8";"10";"0,00042995638766878737";"12";"0,2678571343421936";"12";"1043";"0";"0";"3";"1"
"38365";"2";"1";"1";"8";"0";"0,27284467172891164";"7";"0,2839414182939341";"0,00001555224691017904";"0";"3";"3";"0";"12";"0,1666666716337204";"3";"2836";"0";"0";"0";"1"
"38367";"2";"1";"4";"111";"8424,242765556643";"0,26546313989741527";"7";"0,2758729557365645";"0,00010297892388381514";"15";"4";"19";"0,011812215274137134";"39";"0,07189542800188065";"27";"1043";"0";"6";"12";"0"
