"id";"profile";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"53644";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53664";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53666";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53679";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"53726";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53789";"3";"11";\N;"1,0000";\N;\N;"1";\N
"53819";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53820";"3";"11";"2,0000";"0,0000";\N;"2";"0";\N
"53836";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53857";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53882";"3";"11";\N;"-1,0000";\N;\N;"-2";\N
"53891";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53892";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53900";"3";"11";\N;"1,0000";\N;\N;"1";\N
"53915";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53931";"3";"11";\N;"1,0000";\N;\N;"1";\N
"53941";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"53971";"3";"11";"2,0000";\N;\N;"2";\N;\N
"53991";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54006";"3";"11";\N;"1,0000";\N;\N;"1";\N
"54015";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"54074";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"54099";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54101";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54178";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54181";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54199";"3";"11";"1,0000";\N;\N;"2";\N;\N
"54211";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54220";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54239";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"54383";"3";"11";"2,0000";\N;"0,3333";"2";\N;"1"
"54405";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54408";"3";"11";\N;"1,0000";\N;\N;"1";\N
"54420";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54436";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"54457";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"54459";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54465";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54503";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"54507";"3";"11";\N;"1,0000";\N;\N;"1";\N
"54510";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54569";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54628";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54662";"3";"11";\N;"1,0000";\N;\N;"1";\N
"54678";"3";"11";"1,0000";\N;\N;"1";\N;\N
"54732";"3";"11";"1,0000";\N;"0,2000";"2";\N;"1"
"54752";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54786";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54857";"3";"11";\N;"1,0000";\N;\N;"1";\N
"54860";"3";"11";"2,0000";\N;\N;"2";\N;\N
"54889";"3";"11";\N;"1,0000";\N;\N;"1";\N
"54933";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"54935";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55022";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55054";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55162";"3";"11";"1,0000";\N;\N;"2";\N;\N
"55170";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55218";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55236";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55246";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55271";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55272";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55274";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"55322";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55328";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55338";"3";"11";"0,0000";\N;\N;"0";\N;\N
"55344";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55354";"3";"11";"1,0000";\N;\N;"1";\N;\N
"55370";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55398";"3";"11";"1,0000";\N;\N;"1";\N;\N
"55406";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55447";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55476";"3";"11";"0,0000";\N;\N;"0";\N;\N
"55486";"3";"11";"1,0000";\N;\N;"1";\N;\N
"55529";"3";"11";"1,0000";\N;\N;"1";\N;\N
"55572";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55616";"3";"11";"1,0000";\N;\N;"1";\N;\N
"55636";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55640";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55645";"3";"11";"1,0000";\N;"1,0000";"1";\N;"1"
"55655";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55693";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55697";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"55702";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55707";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55742";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55763";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55842";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55854";"3";"11";"2,0000";\N;\N;"2";\N;\N
"55883";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"55986";"3";"11";\N;"1,0000";\N;\N;"1";\N
"55990";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56008";"3";"11";"0,5000";\N;"0,5000";"1";\N;"1"
"56022";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56046";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56058";"3";"11";"0,0000";\N;"0,0000";"0";\N;"0"
"56079";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56104";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56109";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56162";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56185";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"56199";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56226";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56230";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56268";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56269";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56285";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56287";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56298";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56303";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"56317";"3";"11";\N;"1,0000";"0,0000";\N;"1";"0"
"56325";"3";"11";"2,0000";\N;"1,0000";"2";\N;"1"
"56428";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56445";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56454";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56489";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56505";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56558";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56561";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56603";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56605";"3";"11";"2,0000";\N;"1,0000";"2";\N;"1"
"56618";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56680";"3";"11";"2,0000";"0,0000";"0,0000";"2";"0";"0"
"56683";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56695";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56709";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56719";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56723";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56724";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"56760";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56782";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56796";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56797";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56798";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56831";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56877";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56879";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56886";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56896";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"56959";"3";"11";\N;"1,0000";\N;\N;"1";\N
"56972";"3";"11";"2,0000";\N;\N;"2";\N;\N
"56998";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57001";"3";"11";\N;"-3,0000";\N;\N;"-3";\N
"57016";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57024";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57034";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57041";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57058";"3";"11";"1,0000";\N;\N;"1";\N;\N
"57085";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57116";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57117";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57138";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57161";"3";"11";"0,3333";\N;\N;"1";\N;\N
"57169";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57201";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57205";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57209";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57252";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57263";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57265";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57274";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57284";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57331";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57402";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"57406";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57410";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57419";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57421";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57422";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57441";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57460";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57462";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57464";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57473";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57484";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57500";"3";"11";"0,0000";"1,0000";"0,0000";"0";"1";"0"
"57507";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57529";"3";"11";\N;"-1,0000";\N;\N;"-2";\N
"57531";"3";"11";\N;"0,0000";\N;\N;"0";\N
"57607";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57629";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57630";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57635";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57651";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57716";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57723";"3";"11";"1,0000";\N;\N;"1";\N;\N
"57745";"3";"11";"0,0000";\N;"0,0000";"0";\N;"0"
"57800";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57811";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57825";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"57840";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57867";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57870";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"57873";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57932";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57945";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57956";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"57973";"3";"11";\N;"1,0000";\N;\N;"1";\N
"57980";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57981";"3";"11";"2,0000";\N;\N;"2";\N;\N
"57985";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"57991";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58003";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"58034";"3";"11";\N;"1,0000";\N;\N;"1";\N
"58107";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"58108";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58128";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58146";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"58166";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"58167";"3";"11";\N;"1,0000";\N;\N;"1";\N
"58194";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"58208";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"58225";"3";"11";\N;"1,0000";\N;\N;"1";\N
"58227";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58263";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58281";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58302";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58310";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58368";"3";"11";"1,0000";\N;\N;"2";\N;\N
"58369";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58395";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58401";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58436";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58449";"3";"11";"2,0000";"0,0000";"0,0000";"2";"0";"0"
"58473";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58504";"3";"11";"0,0000";\N;"0,0000";"0";\N;"0"
"58522";"3";"11";\N;"1,0000";\N;\N;"1";\N
"58567";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"58568";"3";"11";\N;"1,0000";\N;\N;"1";\N
"58603";"3";"11";"2,0000";"0,0000";\N;"2";"0";\N
"58635";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58658";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"58700";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58703";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"58707";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58718";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58777";"3";"11";\N;"1,0000";\N;\N;"1";\N
"58802";"3";"11";"0,0000";\N;\N;"0";\N;\N
"58906";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58909";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58922";"3";"11";\N;"1,0000";\N;\N;"1";\N
"58931";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58945";"3";"11";"2,0000";\N;\N;"2";\N;\N
"58994";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59013";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59018";"3";"11";\N;"-1,0000";\N;\N;"-1";\N
"59028";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59083";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59096";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59101";"3";"11";"2,0000";\N;"0,5000";"2";\N;"1"
"59194";"3";"11";\N;"0,0000";"1,0000";\N;"0";"1"
"59209";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59237";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59259";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59260";"3";"11";"1,0000";\N;\N;"1";\N;\N
"59273";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59319";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59354";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59366";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59369";"3";"11";\N;"0,5000";\N;\N;"1";\N
"59374";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59382";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59433";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59451";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59494";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59506";"3";"11";"1,0000";\N;\N;"1";\N;\N
"59548";"3";"11";"1,0000";\N;\N;"1";\N;\N
"59557";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59587";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59600";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"59607";"3";"11";"0,5000";\N;\N;"1";\N;\N
"59613";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59661";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59666";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"59680";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59699";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59726";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59742";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59772";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59787";"3";"11";"1,0000";\N;\N;"1";\N;\N
"59789";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59795";"3";"11";"1,0000";\N;\N;"2";\N;\N
"59846";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59858";"3";"11";"1,0000";\N;\N;"1";\N;\N
"59864";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"59892";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"59900";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59908";"3";"11";"2,0000";\N;\N;"2";\N;\N
"59924";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"59939";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59955";"3";"11";\N;"1,0000";"1,0000";\N;"1";"1"
"59957";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"59984";"3";"11";\N;"1,0000";\N;\N;"1";\N
"59991";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"60056";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"60135";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60144";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60150";"3";"11";\N;"0,0000";\N;\N;"0";\N
"60151";"3";"11";\N;"1,0000";\N;\N;"1";\N
"60207";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60245";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60256";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60261";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60280";"3";"11";\N;"1,0000";\N;\N;"1";\N
"60314";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60316";"3";"11";"2,0000";\N;"0,5000";"2";\N;"1"
"60324";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60349";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60364";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"60381";"3";"11";"-2,0000";\N;\N;"-2";\N;\N
"60385";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60399";"3";"11";\N;"1,0000";\N;\N;"1";\N
"60400";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60428";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"60429";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60437";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60461";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60482";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60492";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60502";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60529";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"60531";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60534";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60587";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60588";"3";"11";\N;"1,0000";\N;\N;"1";\N
"60602";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60626";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"60628";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60665";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60675";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60697";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60713";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"60718";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60727";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"60748";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"60769";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60782";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60795";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60814";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60817";"3";"11";"0,0000";\N;"0,0000";"0";\N;"0"
"60829";"3";"11";\N;"1,0000";"0,0000";\N;"1";"0"
"60838";"3";"11";\N;"1,0000";\N;\N;"1";\N
"60852";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60864";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"60882";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60888";"3";"11";"0,5000";\N;"1,0000";"1";\N;"1"
"60914";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60970";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60991";"3";"11";"2,0000";\N;\N;"2";\N;\N
"60998";"3";"11";\N;"-1,0000";\N;\N;"-2";\N
"61015";"3";"11";"1,0000";\N;\N;"1";\N;\N
"61019";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61024";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61050";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"61056";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61061";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61066";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61071";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61077";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61078";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61097";"3";"11";\N;"0,0000";\N;\N;"0";\N
"61122";"3";"11";\N;"0,5000";\N;\N;"1";\N
"61125";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61132";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61150";"3";"11";\N;"-1,0000";\N;\N;"-1";\N
"61168";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"61173";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61220";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61222";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"61237";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61260";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61286";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61305";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61333";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61341";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61342";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61345";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61364";"3";"11";\N;"-1,0000";\N;\N;"-1";\N
"61365";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61367";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61372";"3";"11";"0,0000";"1,0000";"0,0000";"0";"1";"0"
"61378";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61381";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61392";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61413";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61430";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61439";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61497";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61533";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"61541";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61547";"3";"11";"2,0000";"0,0000";"0,0000";"2";"0";"0"
"61559";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61572";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61581";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61594";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61627";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"61660";"3";"11";"1,0000";\N;"0,0000";"2";\N;"0"
"61703";"3";"11";"-0,6667";\N;"0,0000";"-2";\N;"0"
"61711";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61714";"3";"11";\N;"-1,0000";\N;\N;"-2";\N
"61720";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61777";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61791";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"61826";"3";"11";"0,5000";\N;"0,2500";"1";\N;"1"
"61837";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"61855";"3";"11";"1,0000";\N;\N;"2";\N;\N
"61904";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61906";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61923";"3";"11";"0,0000";"1,0000";\N;"0";"1";\N
"61941";"3";"11";"2,0000";\N;\N;"2";\N;\N
"61974";"3";"11";\N;"1,0000";\N;\N;"1";\N
"61989";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
"62029";"3";"11";\N;"1,0000";\N;\N;"1";\N
"62074";"3";"11";\N;"1,0000";\N;\N;"1";\N
"62121";"3";"11";\N;"0,0000";\N;\N;"0";\N
"62153";"3";"11";\N;"1,0000";\N;\N;"1";\N
"62160";"3";"11";"2,0000";\N;\N;"2";\N;\N
"62171";"3";"11";\N;"1,0000";"0,0000";\N;"1";"0"
"62199";"3";"11";"1,0000";\N;\N;"1";\N;\N
"62224";"3";"11";\N;"-2,0000";\N;\N;"-2";\N
"62255";"3";"11";"1,0000";\N;"0,0000";"1";\N;"0"
"62265";"3";"11";\N;"1,0000";\N;\N;"1";\N
"62290";"3";"11";"2,0000";\N;\N;"2";\N;\N
"62313";"3";"11";"2,0000";\N;\N;"2";\N;\N
"62404";"3";"11";\N;"1,0000";\N;\N;"1";\N
"62415";"3";"11";"0,0000";\N;"0,0000";"0";\N;"0"
"62420";"3";"11";"1,0000";\N;\N;"2";\N;\N
"62438";"3";"11";"2,0000";\N;\N;"2";\N;\N
"62460";"3";"11";\N;"1,0000";\N;\N;"1";\N
"62469";"3";"11";\N;"1,0000";\N;\N;"1";\N
"62474";"3";"11";"2,0000";\N;\N;"2";\N;\N
"62484";"3";"11";"1,0000";\N;\N;"2";\N;\N
"62501";"3";"11";"2,0000";\N;\N;"2";\N;\N
"62524";"3";"11";"2,0000";\N;"0,0000";"2";\N;"0"
