"id";"profile";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"31131";"3";"101";\N;\N;\N;\N;\N;\N
"31134";"3";"101";\N;\N;\N;\N;\N;\N
"31135";"3";"101";\N;\N;\N;\N;\N;\N
"31136";"3";"101";\N;\N;\N;\N;\N;\N
"31139";"3";"101";\N;\N;\N;\N;\N;\N
"31145";"3";"101";\N;\N;\N;\N;\N;\N
"31159";"3";"101";\N;\N;\N;\N;\N;\N
"31162";"3";"101";\N;\N;\N;\N;\N;\N
"31163";"3";"101";\N;\N;\N;\N;\N;\N
"31172";"3";"101";\N;\N;\N;\N;\N;\N
"31173";"3";"101";\N;\N;\N;\N;\N;\N
"31175";"3";"101";\N;\N;\N;\N;\N;\N
"31177";"3";"101";\N;\N;\N;\N;\N;\N
"31181";"3";"101";\N;\N;\N;\N;\N;\N
"31185";"3";"101";\N;\N;\N;\N;\N;\N
"31193";"3";"101";\N;\N;\N;\N;\N;\N
"31196";"3";"101";\N;\N;\N;\N;\N;\N
"31198";"3";"101";\N;\N;\N;\N;\N;\N
"31200";"3";"101";\N;\N;\N;\N;\N;\N
"31204";"3";"101";\N;\N;\N;\N;\N;\N
"31207";"3";"101";\N;\N;\N;\N;\N;\N
"31208";"3";"101";\N;\N;\N;\N;\N;\N
"31218";"3";"101";\N;\N;\N;\N;\N;\N
"31222";"3";"101";\N;\N;\N;\N;\N;\N
"31224";"3";"101";\N;\N;\N;\N;\N;\N
"31227";"3";"101";\N;\N;\N;\N;\N;\N
"31231";"3";"101";\N;\N;\N;\N;\N;\N
"31232";"3";"101";\N;\N;\N;\N;\N;\N
"31244";"3";"101";\N;\N;\N;\N;\N;\N
"31247";"3";"101";\N;\N;\N;\N;\N;\N
"31248";"3";"101";\N;\N;\N;\N;\N;\N
"31252";"3";"101";\N;\N;\N;\N;\N;\N
"31257";"3";"101";\N;\N;\N;\N;\N;\N
"31261";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"31268";"3";"101";\N;\N;\N;\N;\N;\N
"31270";"3";"101";\N;\N;\N;\N;\N;\N
"31278";"3";"101";\N;\N;\N;\N;\N;\N
"31287";"3";"101";\N;\N;\N;\N;\N;\N
"31289";"3";"101";\N;\N;\N;\N;\N;\N
"31292";"3";"101";\N;\N;\N;\N;\N;\N
"31300";"3";"101";\N;\N;\N;\N;\N;\N
"31302";"3";"101";\N;\N;\N;\N;\N;\N
"31305";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"31306";"3";"101";\N;\N;\N;\N;\N;\N
"31310";"3";"101";\N;\N;"1,5000";\N;\N;"3"
"31312";"3";"101";\N;\N;\N;\N;\N;\N
"31314";"3";"101";\N;\N;\N;\N;\N;\N
"31321";"3";"101";\N;\N;\N;\N;\N;\N
"31323";"3";"101";\N;\N;\N;\N;\N;\N
"31351";"3";"101";\N;\N;\N;\N;\N;\N
"31358";"3";"101";\N;\N;\N;\N;\N;\N
"31367";"3";"101";\N;\N;\N;\N;\N;\N
"31369";"3";"101";\N;\N;\N;\N;\N;\N
"31374";"3";"101";\N;\N;\N;\N;\N;\N
"31375";"3";"101";\N;\N;\N;\N;\N;\N
"31380";"3";"101";\N;\N;\N;\N;\N;\N
"31382";"3";"101";\N;\N;\N;\N;\N;\N
"31388";"3";"101";\N;\N;\N;\N;\N;\N
"31392";"3";"101";\N;\N;\N;\N;\N;\N
"31394";"3";"101";\N;\N;\N;\N;\N;\N
"31396";"3";"101";\N;\N;\N;\N;\N;\N
"31397";"3";"101";\N;\N;\N;\N;\N;\N
"31407";"3";"101";\N;\N;"1,5000";\N;\N;"3"
"31418";"3";"101";\N;\N;\N;\N;\N;\N
"31420";"3";"101";\N;\N;\N;\N;\N;\N
"31429";"3";"101";\N;\N;\N;\N;\N;\N
"31437";"3";"101";\N;\N;\N;\N;\N;\N
"31439";"3";"101";\N;\N;\N;\N;\N;\N
"31443";"3";"101";\N;\N;\N;\N;\N;\N
"31448";"3";"101";\N;\N;\N;\N;\N;\N
"31449";"3";"101";\N;\N;\N;\N;\N;\N
"31453";"3";"101";\N;\N;\N;\N;\N;\N
"31467";"3";"101";\N;\N;\N;\N;\N;\N
"31473";"3";"101";\N;\N;\N;\N;\N;\N
"31497";"3";"101";\N;\N;\N;\N;\N;\N
"31502";"3";"101";\N;\N;\N;\N;\N;\N
"31508";"3";"101";\N;\N;\N;\N;\N;\N
"31510";"3";"101";\N;\N;\N;\N;\N;\N
"31511";"3";"101";\N;\N;\N;\N;\N;\N
"31524";"3";"101";\N;\N;\N;\N;\N;\N
"31530";"3";"101";\N;\N;\N;\N;\N;\N
"31535";"3";"101";\N;\N;\N;\N;\N;\N
"31551";"3";"101";"0,0000";\N;\N;"0";\N;\N
"31553";"3";"101";\N;\N;\N;\N;\N;\N
"31567";"3";"101";\N;\N;\N;\N;\N;\N
"31570";"3";"101";\N;\N;\N;\N;\N;\N
"31575";"3";"101";\N;\N;\N;\N;\N;\N
"31578";"3";"101";\N;\N;\N;\N;\N;\N
"31579";"3";"101";\N;\N;\N;\N;\N;\N
"31587";"3";"101";\N;\N;\N;\N;\N;\N
"31590";"3";"101";\N;\N;\N;\N;\N;\N
"31591";"3";"101";\N;\N;\N;\N;\N;\N
"31593";"3";"101";\N;\N;\N;\N;\N;\N
"31596";"3";"101";\N;\N;\N;\N;\N;\N
"31598";"3";"101";\N;\N;\N;\N;\N;\N
"31606";"3";"101";\N;\N;\N;\N;\N;\N
"31615";"3";"101";\N;\N;\N;\N;\N;\N
"31619";"3";"101";\N;\N;\N;\N;\N;\N
"31621";"3";"101";\N;\N;\N;\N;\N;\N
"31626";"3";"101";\N;\N;\N;\N;\N;\N
"31628";"3";"101";\N;\N;\N;\N;\N;\N
"31629";"3";"101";\N;\N;\N;\N;\N;\N
"31630";"3";"101";\N;\N;\N;\N;\N;\N
"31636";"3";"101";\N;\N;\N;\N;\N;\N
"31642";"3";"101";\N;\N;\N;\N;\N;\N
"31643";"3";"101";\N;\N;\N;\N;\N;\N
"31645";"3";"101";\N;\N;\N;\N;\N;\N
"31651";"3";"101";\N;\N;"2,5000";\N;\N;"5"
"31655";"3";"101";\N;\N;\N;\N;\N;\N
"31656";"3";"101";\N;\N;\N;\N;\N;\N
"31658";"3";"101";\N;\N;\N;\N;\N;\N
"31667";"3";"101";\N;\N;\N;\N;\N;\N
"31668";"3";"101";\N;\N;\N;\N;\N;\N
"31671";"3";"101";\N;\N;\N;\N;\N;\N
"31675";"3";"101";\N;\N;\N;\N;\N;\N
"31684";"3";"101";\N;\N;\N;\N;\N;\N
"31687";"3";"101";\N;\N;\N;\N;\N;\N
"31689";"3";"101";\N;\N;\N;\N;\N;\N
"31696";"3";"101";\N;\N;\N;\N;\N;\N
"31698";"3";"101";\N;\N;\N;\N;\N;\N
"31700";"3";"101";\N;\N;\N;\N;\N;\N
"31703";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"31705";"3";"101";\N;\N;\N;\N;\N;\N
"31706";"3";"101";\N;\N;\N;\N;\N;\N
"31714";"3";"101";\N;\N;\N;\N;\N;\N
"31715";"3";"101";\N;\N;\N;\N;\N;\N
"31716";"3";"101";\N;\N;\N;\N;\N;\N
"31719";"3";"101";\N;"0,0000";\N;\N;"0";\N
"31724";"3";"101";\N;\N;\N;\N;\N;\N
"31729";"3";"101";\N;\N;\N;\N;\N;\N
"31730";"3";"101";\N;\N;\N;\N;\N;\N
"31735";"3";"101";\N;\N;\N;\N;\N;\N
"31738";"3";"101";\N;\N;\N;\N;\N;\N
"31740";"3";"101";\N;\N;\N;\N;\N;\N
"31743";"3";"101";\N;\N;\N;\N;\N;\N
"31746";"3";"101";\N;\N;\N;\N;\N;\N
"31747";"3";"101";\N;\N;\N;\N;\N;\N
"31749";"3";"101";\N;\N;\N;\N;\N;\N
"31753";"3";"101";\N;\N;\N;\N;\N;\N
"31754";"3";"101";\N;\N;\N;\N;\N;\N
"31758";"3";"101";\N;\N;\N;\N;\N;\N
"31759";"3";"101";\N;\N;"2,3333";\N;\N;"7"
"31760";"3";"101";\N;\N;\N;\N;\N;\N
"31761";"3";"101";\N;\N;\N;\N;\N;\N
"31764";"3";"101";\N;\N;\N;\N;\N;\N
"31766";"3";"101";\N;\N;\N;\N;\N;\N
"31768";"3";"101";\N;\N;\N;\N;\N;\N
"31770";"3";"101";\N;\N;\N;\N;\N;\N
"31771";"3";"101";\N;\N;\N;\N;\N;\N
"31773";"3";"101";\N;\N;\N;\N;\N;\N
"31777";"3";"101";\N;\N;\N;\N;\N;\N
"31787";"3";"101";\N;\N;\N;\N;\N;\N
"31799";"3";"101";\N;\N;\N;\N;\N;\N
"31802";"3";"101";\N;\N;\N;\N;\N;\N
"31803";"3";"101";\N;\N;\N;\N;\N;\N
"31806";"3";"101";\N;\N;\N;\N;\N;\N
"31807";"3";"101";\N;\N;\N;\N;\N;\N
"31808";"3";"101";\N;\N;\N;\N;\N;\N
"31810";"3";"101";\N;\N;\N;\N;\N;\N
"31812";"3";"101";\N;\N;\N;\N;\N;\N
"31813";"3";"101";\N;\N;\N;\N;\N;\N
"31819";"3";"101";\N;\N;\N;\N;\N;\N
"31823";"3";"101";\N;\N;\N;\N;\N;\N
"31828";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"31830";"3";"101";\N;\N;\N;\N;\N;\N
"31832";"3";"101";\N;\N;\N;\N;\N;\N
"31835";"3";"101";\N;\N;\N;\N;\N;\N
"31842";"3";"101";\N;\N;\N;\N;\N;\N
"31845";"3";"101";\N;\N;\N;\N;\N;\N
"31848";"3";"101";\N;\N;\N;\N;\N;\N
"31850";"3";"101";\N;\N;\N;\N;\N;\N
"31856";"3";"101";\N;\N;\N;\N;\N;\N
"31857";"3";"101";\N;\N;\N;\N;\N;\N
"31858";"3";"101";\N;\N;\N;\N;\N;\N
"31865";"3";"101";\N;\N;\N;\N;\N;\N
"31870";"3";"101";\N;\N;\N;\N;\N;\N
"31871";"3";"101";\N;\N;\N;\N;\N;\N
"31872";"3";"101";\N;\N;\N;\N;\N;\N
"31873";"3";"101";\N;\N;\N;\N;\N;\N
"31874";"3";"101";\N;\N;\N;\N;\N;\N
"31884";"3";"101";\N;\N;\N;\N;\N;\N
"31891";"3";"101";\N;\N;\N;\N;\N;\N
"31898";"3";"101";\N;\N;\N;\N;\N;\N
"31905";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"31908";"3";"101";\N;\N;\N;\N;\N;\N
"31922";"3";"101";\N;\N;\N;\N;\N;\N
"31925";"3";"101";\N;\N;\N;\N;\N;\N
"31926";"3";"101";\N;\N;\N;\N;\N;\N
"31930";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"31932";"3";"101";\N;\N;\N;\N;\N;\N
"31935";"3";"101";\N;\N;\N;\N;\N;\N
"31937";"3";"101";\N;\N;\N;\N;\N;\N
"31944";"3";"101";\N;\N;\N;\N;\N;\N
"31957";"3";"101";\N;\N;\N;\N;\N;\N
"31958";"3";"101";\N;\N;\N;\N;\N;\N
"31966";"3";"101";\N;\N;\N;\N;\N;\N
"31969";"3";"101";\N;\N;\N;\N;\N;\N
"31973";"3";"101";\N;\N;\N;\N;\N;\N
"31977";"3";"101";\N;\N;\N;\N;\N;\N
"31978";"3";"101";\N;\N;\N;\N;\N;\N
"31980";"3";"101";\N;\N;\N;\N;\N;\N
"31982";"3";"101";\N;\N;\N;\N;\N;\N
"31988";"3";"101";\N;\N;\N;\N;\N;\N
"31991";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32000";"3";"101";\N;\N;\N;\N;\N;\N
"32005";"3";"101";\N;\N;\N;\N;\N;\N
"32010";"3";"101";\N;\N;\N;\N;\N;\N
"32017";"3";"101";\N;\N;\N;\N;\N;\N
"32023";"3";"101";\N;\N;\N;\N;\N;\N
"32029";"3";"101";\N;\N;\N;\N;\N;\N
"32030";"3";"101";\N;\N;\N;\N;\N;\N
"32031";"3";"101";\N;\N;\N;\N;\N;\N
"32032";"3";"101";\N;\N;\N;\N;\N;\N
"32034";"3";"101";\N;\N;\N;\N;\N;\N
"32038";"3";"101";\N;\N;\N;\N;\N;\N
"32039";"3";"101";\N;\N;\N;\N;\N;\N
"32042";"3";"101";\N;\N;\N;\N;\N;\N
"32043";"3";"101";\N;\N;\N;\N;\N;\N
"32044";"3";"101";\N;\N;\N;\N;\N;\N
"32053";"3";"101";\N;\N;\N;\N;\N;\N
"32055";"3";"101";\N;\N;\N;\N;\N;\N
"32057";"3";"101";\N;\N;\N;\N;\N;\N
"32060";"3";"101";\N;\N;\N;\N;\N;\N
"32061";"3";"101";\N;\N;\N;\N;\N;\N
"32064";"3";"101";\N;\N;\N;\N;\N;\N
"32070";"3";"101";\N;\N;\N;\N;\N;\N
"32072";"3";"101";\N;\N;\N;\N;\N;\N
"32074";"3";"101";\N;\N;\N;\N;\N;\N
"32082";"3";"101";\N;\N;\N;\N;\N;\N
"32083";"3";"101";\N;\N;\N;\N;\N;\N
"32088";"3";"101";\N;\N;\N;\N;\N;\N
"32089";"3";"101";\N;\N;\N;\N;\N;\N
"32090";"3";"101";\N;\N;\N;\N;\N;\N
"32091";"3";"101";\N;\N;\N;\N;\N;\N
"32100";"3";"101";\N;\N;\N;\N;\N;\N
"32104";"3";"101";\N;\N;\N;\N;\N;\N
"32105";"3";"101";\N;\N;\N;\N;\N;\N
"32106";"3";"101";\N;\N;\N;\N;\N;\N
"32108";"3";"101";\N;\N;\N;\N;\N;\N
"32110";"3";"101";\N;\N;\N;\N;\N;\N
"32112";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32117";"3";"101";\N;"0,0000";\N;\N;"0";\N
"32125";"3";"101";\N;\N;\N;\N;\N;\N
"32127";"3";"101";\N;\N;\N;\N;\N;\N
"32128";"3";"101";\N;\N;\N;\N;\N;\N
"32129";"3";"101";\N;\N;\N;\N;\N;\N
"32133";"3";"101";\N;\N;\N;\N;\N;\N
"32138";"3";"101";\N;\N;\N;\N;\N;\N
"32157";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32164";"3";"101";\N;\N;\N;\N;\N;\N
"32165";"3";"101";\N;\N;\N;\N;\N;\N
"32166";"3";"101";\N;"0,0000";\N;\N;"0";\N
"32167";"3";"101";\N;\N;\N;\N;\N;\N
"32169";"3";"101";\N;\N;\N;\N;\N;\N
"32171";"3";"101";\N;\N;\N;\N;\N;\N
"32173";"3";"101";\N;\N;"3,0000";\N;\N;"3"
"32182";"3";"101";\N;\N;\N;\N;\N;\N
"32186";"3";"101";\N;\N;\N;\N;\N;\N
"32189";"3";"101";\N;\N;\N;\N;\N;\N
"32194";"3";"101";\N;\N;"4,0000";\N;\N;"4"
"32195";"3";"101";\N;\N;\N;\N;\N;\N
"32196";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32198";"3";"101";\N;\N;"8,5000";\N;\N;"17"
"32199";"3";"101";\N;\N;\N;\N;\N;\N
"32204";"3";"101";\N;\N;\N;\N;\N;\N
"32205";"3";"101";\N;\N;\N;\N;\N;\N
"32206";"3";"101";\N;\N;\N;\N;\N;\N
"32208";"3";"101";\N;\N;\N;\N;\N;\N
"32209";"3";"101";\N;\N;\N;\N;\N;\N
"32211";"3";"101";\N;\N;\N;\N;\N;\N
"32212";"3";"101";\N;\N;\N;\N;\N;\N
"32213";"3";"101";\N;\N;\N;\N;\N;\N
"32217";"3";"101";\N;\N;\N;\N;\N;\N
"32218";"3";"101";\N;\N;\N;\N;\N;\N
"32221";"3";"101";\N;\N;\N;\N;\N;\N
"32226";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32234";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32238";"3";"101";\N;\N;\N;\N;\N;\N
"32240";"3";"101";\N;\N;\N;\N;\N;\N
"32241";"3";"101";\N;\N;\N;\N;\N;\N
"32242";"3";"101";\N;\N;\N;\N;\N;\N
"32245";"3";"101";\N;\N;\N;\N;\N;\N
"32246";"3";"101";\N;\N;\N;\N;\N;\N
"32247";"3";"101";\N;\N;\N;\N;\N;\N
"32250";"3";"101";\N;\N;\N;\N;\N;\N
"32255";"3";"101";\N;\N;\N;\N;\N;\N
"32260";"3";"101";\N;\N;\N;\N;\N;\N
"32261";"3";"101";\N;\N;\N;\N;\N;\N
"32265";"3";"101";\N;\N;\N;\N;\N;\N
"32271";"3";"101";\N;\N;\N;\N;\N;\N
"32276";"3";"101";\N;\N;\N;\N;\N;\N
"32280";"3";"101";\N;\N;\N;\N;\N;\N
"32283";"3";"101";\N;\N;\N;\N;\N;\N
"32287";"3";"101";\N;\N;\N;\N;\N;\N
"32289";"3";"101";\N;\N;\N;\N;\N;\N
"32295";"3";"101";\N;\N;\N;\N;\N;\N
"32298";"3";"101";\N;\N;\N;\N;\N;\N
"32300";"3";"101";\N;\N;\N;\N;\N;\N
"32302";"3";"101";\N;\N;\N;\N;\N;\N
"32305";"3";"101";\N;\N;\N;\N;\N;\N
"32312";"3";"101";\N;\N;\N;\N;\N;\N
"32315";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32326";"3";"101";\N;\N;\N;\N;\N;\N
"32329";"3";"101";\N;\N;\N;\N;\N;\N
"32331";"3";"101";\N;\N;\N;\N;\N;\N
"32332";"3";"101";\N;\N;\N;\N;\N;\N
"32345";"3";"101";\N;\N;\N;\N;\N;\N
"32357";"3";"101";\N;\N;\N;\N;\N;\N
"32364";"3";"101";\N;\N;"1,3333";\N;\N;"8"
"32365";"3";"101";\N;\N;\N;\N;\N;\N
"32368";"3";"101";\N;\N;"0,8333";\N;\N;"5"
"32371";"3";"101";\N;\N;\N;\N;\N;\N
"32378";"3";"101";\N;\N;\N;\N;\N;\N
"32379";"3";"101";\N;\N;"4,0000";\N;\N;"4"
"32380";"3";"101";\N;\N;\N;\N;\N;\N
"32382";"3";"101";\N;\N;\N;\N;\N;\N
"32386";"3";"101";\N;\N;"1,0000";\N;\N;"2"
"32387";"3";"101";\N;\N;\N;\N;\N;\N
"32389";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32390";"3";"101";\N;\N;"2,6667";\N;\N;"8"
"32392";"3";"101";\N;\N;\N;\N;\N;\N
"32395";"3";"101";\N;\N;\N;\N;\N;\N
"32398";"3";"101";\N;\N;\N;\N;\N;\N
"32402";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32405";"3";"101";\N;\N;\N;\N;\N;\N
"32408";"3";"101";\N;\N;\N;\N;\N;\N
"32415";"3";"101";\N;\N;\N;\N;\N;\N
"32427";"3";"101";\N;\N;\N;\N;\N;\N
"32429";"3";"101";\N;\N;\N;\N;\N;\N
"32431";"3";"101";\N;\N;\N;\N;\N;\N
"32432";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32438";"3";"101";\N;\N;\N;\N;\N;\N
"32447";"3";"101";\N;\N;\N;\N;\N;\N
"32449";"3";"101";\N;\N;\N;\N;\N;\N
"32458";"3";"101";\N;\N;\N;\N;\N;\N
"32463";"3";"101";\N;\N;\N;\N;\N;\N
"32465";"3";"101";\N;\N;\N;\N;\N;\N
"32466";"3";"101";\N;\N;\N;\N;\N;\N
"32468";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32476";"3";"101";\N;\N;\N;\N;\N;\N
"32481";"3";"101";\N;\N;"1,2000";\N;\N;"6"
"32482";"3";"101";\N;\N;\N;\N;\N;\N
"32498";"3";"101";\N;\N;\N;\N;\N;\N
"32502";"3";"101";\N;\N;\N;\N;\N;\N
"32503";"3";"101";\N;\N;\N;\N;\N;\N
"32504";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32505";"3";"101";\N;\N;\N;\N;\N;\N
"32512";"3";"101";\N;\N;\N;\N;\N;\N
"32521";"3";"101";\N;\N;\N;\N;\N;\N
"32523";"3";"101";\N;\N;\N;\N;\N;\N
"32527";"3";"101";\N;\N;\N;\N;\N;\N
"32534";"3";"101";\N;\N;\N;\N;\N;\N
"32535";"3";"101";\N;\N;\N;\N;\N;\N
"32536";"3";"101";\N;\N;\N;\N;\N;\N
"32540";"3";"101";\N;\N;\N;\N;\N;\N
"32560";"3";"101";\N;\N;\N;\N;\N;\N
"32561";"3";"101";\N;\N;\N;\N;\N;\N
"32564";"3";"101";\N;\N;\N;\N;\N;\N
"32565";"3";"101";\N;\N;\N;\N;\N;\N
"32567";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32568";"3";"101";\N;\N;"2,0000";\N;\N;"2"
"32570";"3";"101";\N;\N;\N;\N;\N;\N
"32571";"3";"101";\N;\N;"0,6667";\N;\N;"2"
"32574";"3";"101";\N;\N;"0,5000";\N;\N;"2"
"32575";"3";"101";\N;\N;\N;\N;\N;\N
"32585";"3";"101";\N;\N;\N;\N;\N;\N
"32588";"3";"101";\N;\N;\N;\N;\N;\N
"32591";"3";"101";\N;\N;"1,0000";\N;\N;"5"
"32593";"3";"101";\N;\N;\N;\N;\N;\N
"32597";"3";"101";\N;\N;\N;\N;\N;\N
"32599";"3";"101";\N;\N;\N;\N;\N;\N
"32606";"3";"101";\N;\N;\N;\N;\N;\N
"32618";"3";"101";\N;\N;\N;\N;\N;\N
"32624";"3";"101";\N;\N;\N;\N;\N;\N
"32627";"3";"101";\N;\N;\N;\N;\N;\N
"32629";"3";"101";\N;\N;\N;\N;\N;\N
"32631";"3";"101";\N;\N;\N;\N;\N;\N
"32632";"3";"101";\N;\N;\N;\N;\N;\N
"32636";"3";"101";\N;\N;\N;\N;\N;\N
"32643";"3";"101";\N;\N;\N;\N;\N;\N
"32644";"3";"101";\N;\N;\N;\N;\N;\N
"32647";"3";"101";\N;\N;\N;\N;\N;\N
"32648";"3";"101";\N;\N;\N;\N;\N;\N
"32649";"3";"101";\N;\N;\N;\N;\N;\N
"32652";"3";"101";\N;\N;\N;\N;\N;\N
"32654";"3";"101";\N;\N;\N;\N;\N;\N
"32658";"3";"101";\N;\N;\N;\N;\N;\N
"32661";"3";"101";\N;\N;\N;\N;\N;\N
"32667";"3";"101";\N;\N;\N;\N;\N;\N
"32670";"3";"101";\N;\N;\N;\N;\N;\N
"32673";"3";"101";"0,0000";\N;\N;"0";\N;\N
"32675";"3";"101";\N;\N;\N;\N;\N;\N
"32676";"3";"101";\N;\N;\N;\N;\N;\N
"32677";"3";"101";\N;\N;\N;\N;\N;\N
"32686";"3";"101";\N;\N;\N;\N;\N;\N
"32690";"3";"101";\N;\N;\N;\N;\N;\N
"32692";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32693";"3";"101";\N;\N;\N;\N;\N;\N
"32705";"3";"101";\N;\N;\N;\N;\N;\N
"32707";"3";"101";\N;\N;"8,0000";\N;\N;"16"
"32708";"3";"101";\N;\N;"6,0000";\N;\N;"6"
"32711";"3";"101";\N;\N;\N;\N;\N;\N
"32715";"3";"101";\N;\N;\N;\N;\N;\N
"32716";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32722";"3";"101";\N;\N;\N;\N;\N;\N
"32723";"3";"101";\N;\N;\N;\N;\N;\N
"32725";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32726";"3";"101";\N;\N;\N;\N;\N;\N
"32727";"3";"101";\N;\N;"3,2000";\N;\N;"16"
"32729";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32733";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32734";"3";"101";\N;\N;\N;\N;\N;\N
"32735";"3";"101";\N;\N;\N;\N;\N;\N
"32737";"3";"101";\N;\N;\N;\N;\N;\N
"32741";"3";"101";"0,0000";\N;"0,1429";"0";\N;"1"
"32742";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32743";"3";"101";\N;\N;\N;\N;\N;\N
"32744";"3";"101";\N;\N;"7,0000";\N;\N;"7"
"32747";"3";"101";\N;\N;\N;\N;\N;\N
"32750";"3";"101";\N;\N;"0,5000";\N;\N;"2"
"32752";"3";"101";\N;\N;\N;\N;\N;\N
"32769";"3";"101";\N;\N;\N;\N;\N;\N
"32773";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32775";"3";"101";\N;\N;\N;\N;\N;\N
"32781";"3";"101";\N;\N;\N;\N;\N;\N
"32785";"3";"101";\N;\N;\N;\N;\N;\N
"32790";"3";"101";\N;\N;\N;\N;\N;\N
"32791";"3";"101";\N;\N;\N;\N;\N;\N
"32795";"3";"101";\N;\N;\N;\N;\N;\N
"32796";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32801";"3";"101";\N;\N;\N;\N;\N;\N
"32809";"3";"101";\N;\N;\N;\N;\N;\N
"32812";"3";"101";\N;\N;\N;\N;\N;\N
"32814";"3";"101";\N;\N;\N;\N;\N;\N
"32818";"3";"101";\N;\N;\N;\N;\N;\N
"32819";"3";"101";\N;\N;\N;\N;\N;\N
"32821";"3";"101";\N;\N;\N;\N;\N;\N
"32824";"3";"101";\N;\N;\N;\N;\N;\N
"32827";"3";"101";\N;\N;\N;\N;\N;\N
"32828";"3";"101";\N;\N;\N;\N;\N;\N
"32832";"3";"101";\N;\N;\N;\N;\N;\N
"32838";"3";"101";\N;\N;\N;\N;\N;\N
"32840";"3";"101";\N;"0,0000";\N;\N;"0";\N
"32843";"3";"101";\N;\N;\N;\N;\N;\N
"32844";"3";"101";\N;\N;\N;\N;\N;\N
"32850";"3";"101";\N;\N;\N;\N;\N;\N
"32852";"3";"101";\N;\N;\N;\N;\N;\N
"32865";"3";"101";\N;\N;\N;\N;\N;\N
"32866";"3";"101";\N;\N;\N;\N;\N;\N
"32873";"3";"101";\N;\N;\N;\N;\N;\N
"32874";"3";"101";\N;\N;\N;\N;\N;\N
"32875";"3";"101";\N;\N;\N;\N;\N;\N
"32877";"3";"101";\N;\N;\N;\N;\N;\N
"32878";"3";"101";\N;\N;\N;\N;\N;\N
"32880";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32881";"3";"101";\N;\N;\N;\N;\N;\N
"32885";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32886";"3";"101";\N;\N;\N;\N;\N;\N
"32890";"3";"101";\N;\N;"7,0000";\N;\N;"7"
"32892";"3";"101";\N;\N;\N;\N;\N;\N
"32894";"3";"101";\N;\N;\N;\N;\N;\N
"32896";"3";"101";\N;\N;\N;\N;\N;\N
"32897";"3";"101";\N;\N;\N;\N;\N;\N
"32900";"3";"101";\N;\N;\N;\N;\N;\N
"32901";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32902";"3";"101";\N;\N;\N;\N;\N;\N
"32908";"3";"101";\N;\N;"0,6667";\N;\N;"4"
"32909";"3";"101";\N;\N;\N;\N;\N;\N
"32910";"3";"101";\N;\N;\N;\N;\N;\N
"32912";"3";"101";\N;\N;\N;\N;\N;\N
"32916";"3";"101";\N;\N;\N;\N;\N;\N
"32918";"3";"101";\N;\N;\N;\N;\N;\N
"32924";"3";"101";\N;\N;\N;\N;\N;\N
"32930";"3";"101";\N;\N;\N;\N;\N;\N
"32934";"3";"101";\N;\N;\N;\N;\N;\N
"32940";"3";"101";\N;\N;\N;\N;\N;\N
"32941";"3";"101";\N;\N;\N;\N;\N;\N
"32942";"3";"101";\N;\N;\N;\N;\N;\N
"32943";"3";"101";\N;\N;\N;\N;\N;\N
"32944";"3";"101";\N;\N;\N;\N;\N;\N
"32945";"3";"101";\N;\N;"0,0000";\N;\N;"0"
"32948";"3";"101";\N;\N;"1,0000";\N;\N;"1"
"32960";"3";"101";\N;\N;\N;\N;\N;\N
"32965";"3";"101";\N;\N;\N;\N;\N;\N
"32971";"3";"101";\N;\N;\N;\N;\N;\N
"32979";"3";"101";\N;\N;\N;\N;\N;\N
"32990";"3";"101";\N;\N;\N;\N;\N;\N
"32995";"3";"101";\N;\N;\N;\N;\N;\N
